Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:18lR4BzEs7e3qzc0KVkTpU,"What I've Done","Minutes to Midnight","Linkin Park",2007-05-14,205226,87,false,31crdq3kxd6kyd3h5augd33zz52u,2025-09-29T04:20:45Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.627,0.935,5,-4.882,1,0.0324,0.0092,0,0.147,0.287,120.092,4
spotify:track:08mG3Y1vljYA6bvDt4Wqkj,"Back In Black","Back In Black","AC/DC",1980-07-25,256000,88,false,31crdq3kxd6kyd3h5augd33zz52u,2025-10-03T20:42:21Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,4
spotify:track:2zYzyRzz6pRmhPzyfMEC8s,"Highway to Hell","Highway to Hell","AC/DC",1979-07-27,208110,89,false,31crdq3kxd6kyd3h5augd33zz52u,2025-10-03T20:42:28Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,4
spotify:track:1De425SCFJULIHbcmeebUw,"LET THE WORLD BURN","LET THE WORLD BURN","Chris Grey",2024-03-08,163290,82,false,31crdq3kxd6kyd3h5augd33zz52u,2025-10-06T17:03:23Z,"dark r&b","PLVTINUM LLC",0.377,0.557,5,-6.934,0,0.0311,0.128,0,0.163,0.248,92.89,4
spotify:track:60Jn0ge4EIHRecFarOZ5qn,"ALWAYS BEEN YOU","THE CASTLE NEVER FALLS","Chris Grey",2024-10-18,128500,67,false,31crdq3kxd6kyd3h5augd33zz52u,2025-10-06T17:03:48Z,"dark r&b","Chris Grey",0.248,0.556,8,-7.02,0,0.0329,0.277,0,0.278,0.276,74.436,3
spotify:track:3htoQPC7v5x04gWCQz1y2S,"WRONG","FUNHOUSE / WRONG","Chris Grey",2025-07-25,177250,75,false,31crdq3kxd6kyd3h5augd33zz52u,2025-10-09T02:13:00Z,"dark r&b","Chris Grey",0.478,0.57,2,-5.55,0,0.03,0.131,0,0.132,0.0788,99.179,4
spotify:track:71NNPV1TSGhdoQ7ebGY8py,"MAKE THE ANGELS CRY","THE CASTLE NEVER FALLS","Chris Grey",2024-10-18,142250,65,false,31crdq3kxd6kyd3h5augd33zz52u,2025-10-09T02:13:06Z,"dark r&b","Chris Grey",0.275,0.333,2,-8.005,0,0.0323,0.658,0,0.102,0.172,75.921,4
spotify:track:3xCCf8zY75oE0EtCNTkFQJ,"COLD BLOODED","THE CASTLE NEVER FALLS","Chris Grey",2024-10-18,172333,61,true,31crdq3kxd6kyd3h5augd33zz52u,2025-10-09T02:13:17Z,"dark r&b","Chris Grey",0.452,0.486,1,-8.719,0,0.0474,0.208,0,0.167,0.0729,125.062,4
spotify:track:7rIovIsXE6kMn629b7kDig,"I Will Survive","Love Tracks","Gloria Gaynor",1978-11-27,296106,79,false,31crdq3kxd6kyd3h5augd33zz52u,2025-10-09T02:20:55Z,"disco","Polydor",0.77,0.775,9,-9.571,0,0.0495,0.0227,0.00262,0.297,0.802,116.935,4
spotify:track:17phhZDn6oGtzMe56NuWvj,"Lose Control","I've Tried Everything But Therapy (Part 1)","Teddy Swims",2023-09-15,210688,89,false,31crdq3kxd6kyd3h5augd33zz52u,2025-10-12T04:58:00Z,"","Warner Records",0.561,0.604,9,-4.409,1,0.0337,0.199,0.000019,0.104,0.242,159.92,3
spotify:track:3LBM25IgxI9y549SiYxtSi,"Stuck On You","When It's All Said And Done... Take Time","GIVĒON",2021-03-12,205205,75,false,31crdq3kxd6kyd3h5augd33zz52u,2025-10-13T01:14:28Z,"r&b","Epic/Not So Fast",0.599,0.463,7,-7.449,1,0.0472,0.162,0.0000664,0.141,0.141,158.053,3
spotify:track:2fTsFCKRFQ5M0igJgabnLA,"Price Tag","Who You Are (Platinum Edition)","Jessie J;B.o.B",2011-01-01,223053,79,false,31crdq3kxd6kyd3h5augd33zz52u,2025-10-13T01:53:53Z,"","Lava Music/Republic Records",0.636,0.831,5,-3.945,1,0.182,0.0294,0.00000385,0.272,0.668,175.015,4
spotify:track:7EiZI6JVHllARrX9PUvAdX,"Low Life (feat. The Weeknd)","EVOL","Future;The Weeknd",2016-04-13,313546,83,true,31crdq3kxd6kyd3h5augd33zz52u,2025-11-12T18:00:05Z,"rap","Epic/Freebandz/A1",0.722,0.331,8,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
spotify:track:5M2ztfcb9GBGmZdUFkSzfQ,"SORRY","SORRY","NF;James Arthur",2025-11-13,191519,69,false,31crdq3kxd6kyd3h5augd33zz52u,2025-11-14T13:46:02Z,"christian hip hop,soft pop","NF Real Music II",0.673,0.655,1,-6.763,1,0.0332,0.19,0,0.0805,0.165,119.969,4
spotify:track:7x5xYW5W42OGPAdHUyyguy,"Locked Away (feat. Adam Levine)","What Dreams Are Made Of","R. City;Adam Levine",2015-10-09,227475,83,false,31crdq3kxd6kyd3h5augd33zz52u,2025-11-14T21:53:57Z,"","Kemosabe Records/RCA Records",0.509,0.671,1,-5.709,1,0.0678,0.304,0,0.0452,0.55,118.413,5
spotify:track:0Ot6e3wYVQQ1Us9PM977jE,"A Little Death","Thank You,","The Neighbourhood",2012-12-18,209706,73,false,31crdq3kxd6kyd3h5augd33zz52u,2025-11-17T21:51:00Z,"","Columbia",0.53,0.763,6,-4.712,0,0.0332,0.0026,0.00000186,0.105,0.338,88.013,4
spotify:track:5UDv726vPnY2diGOkY1DkS,"Where Have You Been (Orchestra)","Where Have You Been (Orchestra)","Lune;mikeeysmind;Unjaps",2025-09-17,171264,75,false,31crdq3kxd6kyd3h5augd33zz52u,2025-11-17T21:56:03Z,"afro soul","Unseen Sounds",0.283,0.438,10,-14.361,0,0.0471,0.00297,0,0.672,0.278,121.504,4
spotify:track:3K1jQkNlpF4CssUUtlU3kl,"Sisqo Thong Song (1950s Motown Choir Cover Version)","Sisqo Thong Song (1950s Motown Choir Cover Version)","KKJJ",2025-11-27,125491,27,false,31crdq3kxd6kyd3h5augd33zz52u,2025-11-30T22:39:12Z,"","KKJJ Music",0.761,0.313,0,-14.898,1,0.0509,0.704,0,0.372,0.659,120.821,4
spotify:track:057YRaQ57p70MVg4hMIIkB,"Камин (feat. JONY)","Камин (feat. JONY)","EMIN;JONY",2020-03-27,187619,77,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-04T20:46:12Z,"","Atlantic Records Russia (Distribution)",0.517,0.549,9,-6.941,0,0.0303,0.762,0,0.362,0.223,126.027,4
spotify:track:34p3DAeG3AVD77CdlA3Pj5,"Жених и невеста","Голубка","Братья Шахунц",2013-09-11,264044,20,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-04T21:11:09Z,"","Zion Music",0.743,0.737,9,-7.562,0,0.0306,0.19,0,0.085,0.618,131.977,4
spotify:track:0heE5tAAaDQmnGhVDImPl2,"Dynasty","Dynasty","MIIA",2016-01-29,225515,69,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-04T21:11:44Z,"","Epic Amsterdam",0.493,0.594,8,-4.404,0,0.0378,0.256,0,0.0759,0.304,123.751,4
spotify:track:7kUljt0NM5sISL3OGNVxYd,"Royalty","Royalty","Egzod;Maestro Chives",2021-04-22,223520,53,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-05T14:08:24Z,"","NCS",0.388,0.855,4,-4.229,0,0.0644,0.0181,0.0000811,0.137,0.32,80.121,4
spotify:track:1jDJFeK9x3OZboIAHsY9k2,"I'm Still Standing","Too Low For Zero","Elton John",1983-05-30,183440,86,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-09T19:44:49Z,"","EMI",0.505,0.904,6,-6.863,1,0.179,0.355,0.118,0.14,0.773,176.811,4
spotify:track:3RiPr603aXAoi4GHyXx0uy,"Hymn for the Weekend","A Head Full of Dreams","Coldplay",2015-12-04,258266,85,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-10T22:09:38Z,"","Parlophone UK",0.491,0.693,0,-6.487,0,0.0377,0.211,0.00000692,0.325,0.412,90.027,4
spotify:track:4z8sz6E4YyFuEkv5o7IJni,"Mary, Did You Know?","That's Christmas To Me (Deluxe Edition)","Pentatonix",2015-10-30,202869,58,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-11T17:57:38Z,"christmas","RCA Records Label",0.508,0.312,11,-9.088,0,0.0271,0.302,0,0.0968,0.178,105.025,4
spotify:track:47BBI51FKFwOMlIiX6m8ya,"I Want It That Way","Millennium","Backstreet Boys",1999-05-18,213306,86,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-11T18:04:18Z,"","Jive",0.689,0.694,6,-5.83,0,0.027,0.257,0,0.148,0.482,99.039,4
spotify:track:3UpS7kBnkVQYG13pDDFTC4,"As Long as You Love Me","Backstreet's Back","Backstreet Boys",1997-08-12,221106,82,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-11T18:04:22Z,"","Jive",0.804,0.801,0,-4.892,1,0.0305,0.275,0.0000329,0.215,0.826,98.12,4
spotify:track:3BsaRV5QIulYz2lV9WWa8T,"Show Me the Meaning of Being Lonely","Millennium","Backstreet Boys",1999-05-18,234960,76,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-11T18:04:30Z,"","Jive",0.63,0.625,6,-5.088,0,0.0252,0.231,0,0.0765,0.683,167.998,4
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,"Sweater Weather","I Love You.","The Neighbourhood",2013-04-22,240400,93,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-19T03:40:15Z,"","Columbia",0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
spotify:track:4nVBt6MZDDP6tRVdQTgxJg,"Story of My Life","Midnight Memories (Deluxe)","One Direction",2013-11-25,245490,86,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-14T20:20:15Z,"","Syco Music",0.6,0.663,3,-5.802,1,0.0477,0.225,0,0.119,0.286,121.07,4
spotify:track:4cluDES4hQEUhmXj6TXkSo,"What Makes You Beautiful","Up All Night","One Direction",2012-05-25,199986,87,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-14T20:20:22Z,"","Syco Music UK",0.726,0.787,4,-2.494,1,0.0737,0.009,0,0.0596,0.888,124.99,4
spotify:track:2afCBiru10AFckfOa49wIa,"You & I","Midnight Memories (Deluxe)","One Direction",2013-11-25,237932,82,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-14T20:20:26Z,"","Syco Music",0.574,0.329,1,-6.829,1,0.0274,0.22,0,0.0986,0.356,130.993,4
spotify:track:2Bs4jQEGMycglOfWPBqrVG,"Steal My Girl","FOUR (Deluxe)","One Direction",2014-11-17,228138,84,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-14T20:20:33Z,"","Syco Music",0.536,0.768,10,-5.948,0,0.0347,0.00433,0,0.114,0.545,77.217,4
spotify:track:2K87XMYnUMqLcX3zvtAF4G,"Drag Me Down","Made In The A.M. (Deluxe Edition)","One Direction",2015-11-13,192112,81,false,31crdq3kxd6kyd3h5augd33zz52u,2025-12-14T20:20:56Z,"","Syco Music",0.731,0.703,0,-5.672,0,0.0368,0.111,0,0.0657,0.595,138.111,4
spotify:track:6YthpKFOCTWAoNQ2ThJEiE,"Leave Me Alone","The Essential Michael Jackson","Michael Jackson",2005-07-19,281415,56,false,31crdq3kxd6kyd3h5augd33zz52u,2026-01-06T21:54:24Z,"","Epic/Legacy",0.848,0.933,4,-4.349,1,0.113,0.281,0.00364,0.0751,0.626,123.584,4
spotify:track:5Ue1gLApNgWJmUsQ1z2Ptt,"Papaoutai - Afro Soul","Papaoutai (Afro Soul)","Chill77;Unjaps;mikeeysmind",2025-12-20,279962,52,false,31crdq3kxd6kyd3h5augd33zz52u,2026-01-15T14:36:48Z,"afro soul","Unjaps AB",0.63,0.478,8,-12.216,0,0.0434,0.5,0.00372,0.108,0.478,101.416,4
spotify:track:4yNk9iz9WVJikRFle3XEvn,"golden hour","this is what falling in love feels like (554Hz)","JVKE",2022-10-03,209259,79,false,31crdq3kxd6kyd3h5augd33zz52u,2026-01-22T03:28:32Z,"","JVKE",0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467,3
spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ,"Ordinary","You'll Be Alright, Kid (Chapter 1)","Alex Warren",2024-09-26,186964,92,false,31crdq3kxd6kyd3h5augd33zz52u,2026-02-04T01:58:32Z,"","Atlantic Records",0.368,0.694,2,-6.141,1,0.06,0.704,0.00000659,0.055,0.391,168.115,3
spotify:track:4KU9h9Pc1ac5W0YplspCDz,"Crazy Feelings","Addiction","KullBoi",2025-07-15,150560,9,false,31crdq3kxd6kyd3h5augd33zz52u,2026-02-06T02:32:43Z,"","ralent Photography",0.906,0.447,6,-12.783,0,0.21,0.388,0.102,0.0791,0.78,105,4
spotify:track:7kBQS11ThrXE5JC5UqRc7e,"LIFETIME","THE CASTLE NEVER FALLS","Chris Grey",2024-10-18,183842,58,false,31crdq3kxd6kyd3h5augd33zz52u,2026-02-10T22:39:13Z,"dark r&b","Chris Grey",0.519,0.588,11,-6.459,0,0.037,0.474,0,0.129,0.13,120.954,4
spotify:track:29YWSteW1Z6JHkLm7NDdjV,"i loved","i loved","INKI;GANii",2025-10-24,169093,40,false,31crdq3kxd6kyd3h5augd33zz52u,2026-02-12T13:42:40Z,"","House of Liban",0.466,0.22,6,-11.852,0,0.0309,0.481,0.000691,0.0736,0.159,69.967,4
spotify:track:3QaPy1KgI7nu9FJEQUgn6h,"WILDFLOWER","HIT ME HARD AND SOFT","Billie Eilish",2024-05-17,261466,93,false,31crdq3kxd6kyd3h5augd33zz52u,2026-02-22T01:44:32Z,"","Darkroom/Interscope Records",0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
spotify:track:6dOtVTDdiauQNBQEDOtlAB,"BIRDS OF A FEATHER","HIT ME HARD AND SOFT","Billie Eilish",2024-05-17,210373,95,false,31crdq3kxd6kyd3h5augd33zz52u,2026-02-22T20:52:51Z,"","Darkroom/Interscope Records",0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
spotify:track:0u2P5u6lvoDfwTYjAADbn4,"lovely (with Khalid)","lovely (with Khalid)","Billie Eilish;Khalid",2018-04-19,200185,88,false,31crdq3kxd6kyd3h5augd33zz52u,2026-02-22T20:52:56Z,"","Darkroom",0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,4
spotify:track:7hDVYcQq6MxkdJGweuCtl9,"ocean eyes","dont smile at me","Billie Eilish",2017-12-22,200379,81,false,31crdq3kxd6kyd3h5augd33zz52u,2026-02-22T20:53:00Z,"","Darkroom",0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,4
spotify:track:1537dWgnx4cqNxMYQbVa6C,"Over","Over","R2Bees",2017-09-21,233240,74,false,31crdq3kxd6kyd3h5augd33zz52u,2026-02-26T20:51:15Z,"hiplife,azonto,afrobeats,ghanaian hip hop,afrobeat,highlife,afropop,afroswing","R2Bees Entertainment",0.847,0.746,2,-3.154,1,0.0527,0.0975,0,0.0296,0.868,105.981,4
spotify:track:5TbzAWWc5eJaANpA9kfGCd,"Love Me Again","Tribute","John Newman",2013-01-01,239894,82,false,31crdq3kxd6kyd3h5augd33zz52u,2026-03-02T01:15:56Z,"","Universal-Island Records Ltd.",0.495,0.894,2,-4.814,0,0.0441,0.00453,0.000596,0.103,0.213,126.03,4
spotify:track:6sGIMrtIzQjdzNndVxe397,"So Easy (To Fall In Love)","The Art of Loving","Olivia Dean",2025-09-26,169000,97,false,31crdq3kxd6kyd3h5augd33zz52u,2026-03-12T00:59:57Z,"pop soul","PLG - Capitol",0.749,0.633,3,-5.917,1,0.0373,0.665,0,0.0817,0.572,139.898,4
spotify:track:35PKfoynRpVFoAUE3D5Kc6,"Work Song","Hozier","Hozier",2014-09-19,229715,76,false,31crdq3kxd6kyd3h5augd33zz52u,2026-03-19T12:46:28Z,"","Universal-Island Records Ltd.",0.433,0.388,10,-7.687,1,0.0998,0.776,0,0.112,0.262,177.234,3
spotify:track:4Z5KKoBGxpJo8YbDcGQXd5,"Secondhand (feat. Rema)","OCTANE","Don Toliver;Rema",2026-01-30,226666,87,true,31crdq3kxd6kyd3h5augd33zz52u,2026-03-31T10:13:35Z,"afrobeats,afrobeat,afropop,afropiano","CactusJack/Donnway/ATL",0.697,0.643,8,-5.515,0,0.044,0.422,0,0.134,0.308,143.964,4
spotify:track:5y2ijHECwFYWqcAHKTZgzD,"Risk It All","The Romantic","Bruno Mars",2026-02-27,204068,97,false,31crdq3kxd6kyd3h5augd33zz52u,2026-04-02T18:58:16Z,"","Atlantic Records",0.401,0.347,2,-9.892,1,0.0442,0.495,0,0.0563,0.267,171.804,4
spotify:track:2GyA33q5rti5IxkMQemRDH,"I Know What You Did Last Summer","Handwritten","Shawn Mendes;Camila Cabello",2015-04-14,223853,78,false,31crdq3kxd6kyd3h5augd33zz52u,2026-04-11T06:25:41Z,"","Island Records",0.687,0.761,9,-4.582,0,0.0876,0.102,0,0.147,0.743,113.939,4
spotify:track:7ggenkMBaa7obYGuAC9zzz,"The Fate of Ophelia","The Fate of Ophelia","Our Last Night",2025-11-14,217862,69,false,31crdq3kxd6kyd3h5augd33zz52u,2026-04-15T21:22:54Z,"post-hardcore,metalcore","OLN Recordings",0.527,0.947,5,-2.912,1,0.0556,0.000277,0.0000053,0.426,0.402,123.956,4
spotify:track:6QFCMUUq1T2Vf5sFUXcuQ7,"Beauty And A Beat","Believe","Justin Bieber;Nicki Minaj",2012-01-01,227986,91,false,31crdq3kxd6kyd3h5augd33zz52u,2026-04-15T23:19:34Z,"","RBMG/Def Jam",0.601,0.843,0,-4.87,1,0.0593,0.000704,0.0000527,0.0681,0.534,128.002,4
spotify:track:29iva9idM6rFCPUlu7Rhxl,"YUKON","SWAG","Justin Bieber",2025-07-11,163866,89,false,31crdq3kxd6kyd3h5augd33zz52u,2026-04-15T23:19:47Z,"","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",0.446,0.301,7,-12.748,0,0.218,0.802,0.000164,0.105,0.589,80.572,3
spotify:track:6epn3r7S14KUqlReYr77hA,"Baby","My World 2.0","Justin Bieber;Ludacris",2010-01-01,214240,90,false,31crdq3kxd6kyd3h5augd33zz52u,2026-04-15T23:19:52Z,"southern hip hop","RBMG/Def Jam",0.728,0.859,5,-5.237,0,0.137,0.0401,0,0.111,0.535,65.043,4
spotify:track:0lYBSQXN6rCTvUZvg9S0lU,"Let Me Love You","Encore","DJ Snake;Justin Bieber",2016-08-05,205946,91,false,31crdq3kxd6kyd3h5augd33zz52u,2026-04-15T23:19:58Z,"","DJ Snake Def Jam",0.475,0.715,8,-5.371,1,0.058,0.0863,0.0000267,0.135,0.159,199.892,4
spotify:track:0pwYLVXVknPSGUQb39cePC,"As Long As You Love Me","Believe (Deluxe Edition)","Justin Bieber;Big Sean",2012-06-15,229466,76,false,31crdq3kxd6kyd3h5augd33zz52u,2026-04-15T23:20:05Z,"","RBMG/Def Jam",0.571,0.873,0,-3.382,0,0.1,0.0811,0,0.361,0.613,139.691,4
spotify:track:3UGIZ8qcrMTwzLbx6Kttqt,"Boyfriend","Believe","Justin Bieber",2012-01-01,171333,83,false,31crdq3kxd6kyd3h5augd33zz52u,2026-04-15T23:20:08Z,"","RBMG/Def Jam",0.717,0.55,10,-6.019,0,0.0521,0.0358,0.00196,0.126,0.332,96.976,4
spotify:track:2psRActEWsTlYYd7EDoyVR,"Those Eyes","Based On A True Story...","New West",2023-10-20,220750,83,false,31crdq3kxd6kyd3h5augd33zz52u,2026-04-16T17:48:47Z,"","Republic Records",0.594,0.348,4,-8.297,1,0.0285,0.709,0.0000212,0.317,0.248,120.048,3
spotify:track:5GYbkDveRD2I8M5ZJ14hWn,"Never Say Never","Never Say Never - The Remixes","Justin Bieber;Jaden",2011-01-01,227853,85,false,31crdq3kxd6kyd3h5augd33zz52u,2026-04-17T00:36:28Z,"","RBMG/Def Jam",0.739,0.807,0,-5.063,1,0.0652,0.0181,0,0.295,0.632,97.048,4
